序号,姓名,武力,智力,合,必杀技,,,,,,,,,,,,,,,,军师技,,,,,,,,,,,,,,,,黄巾之乱,,讨伐董卓,,群雄割据,,赤壁之战,,三国鼎立,,武器,可用阵形,使用阵形,可用兵种,使用兵种,剧本1情义君主,剧本2情义君主,剧本3情义君主,剧本4情义君主,剧本5情义君主,血统,节操,图形的类型,旗帜
001,丁奉,80,68,148,落石,1,鬼戟,7,龙炮,13,火牛阵,21,伏兵连阵,26,茅刺遍地,34,,,,,离间计(初),1,恢复技力(初),10,鼓舞士气(中),19,劝降,29,,,,,,,,,,,,,,,庐江,野,江夏,登,铜殳,方 雁 鱼 ,方,刀 弓 ,刀,,,,,,,4,1,0
002,丁原,74,68,142,飞矢,1,突石剑,8,龙炮,16,龙炮激射,24,龙炮灭杀,30,,,,,,,减少疲劳(初),1,增加体力(初),10,喝阻敌军(初),20,保护主将,28,,,,,,,,,新野,登,,,,,,,,,直剑,雁 钩 ,雁,弓 ,弓,,,,,,,5,7,0
003,于吉,30,97,127,命疗术,1,火雷,5,雷光波动,12,炎龙无双,17,黄龙天翔,22,炎龙怒涛,29,大地狂啸,34,天地无用,39,离间计(初),1,增加体力(初),7,化解计策,12,金蝉脱壳,16,恢复体力(中),24,喝阻敌军(中),28,十面埋伏,34,增加技力(高),40,吴,野,吴,野,吴,野,,,,,直剑,方 玄 鱼 ,方,飞 ,飞,,,,,,,6,7,0
004,于禁,81,71,152,连弩,1,鬼戟,9,突袭石,16,龙炮激射,22,伏兵连阵,30,,,,,,,鼓舞士气(初),1,增强攻击(初),8,包围敌军,17,乱阵,25,降敌士气(高),33,,,,,,,许昌,野,许昌,野,陈留,登,新野,登,邺,登,短锥枪,圆 钩 ,圆,刀 ,刀,,,,,,,4,4,0
005,兀突骨,88,30,118,突石,1,突石剑,8,冰柱刺,12,火牛阵,19,伏兵连阵,24,三圣华斩,32,分身斩,38,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,,,云南,登,眉尖刀,方 圆 雁 钩 ,方,藤 ,藤,,,,,,,2,15,0
006,土安,72,33,105,飞矢,1,突石剑,7,突袭石,16,滚石遽压,22,滚石怒冲,30,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,短锥枪,锥 ,锥,炼 飞 ,炼,,,,,,,1,13,0
007,大乔,46,78,124,落月弓,1,木轮攻,8,火箭烈,16,后伏连兵,24,火雷爆,30,,,,,,,离间计(初),1,混乱敌军(初),8,喝阻敌军(初),14,劝降,21,减缓集气(中),28,喝阻敌军(中),35,,,,,,,长沙,野,建业,野,建业,野,建业,野,直剑,钩 ,钩,武 女 ,女,孙坚,孙坚,孙权,孙权,孙权,,6,14,0
008,小乔,68,43,111,落石,1,伏兵班阵,8,回天术,15,龙炮激射,23,神火旋张,32,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,,,建业,野,建业,野,建业,野,直剑,冲 ,冲,女 ,女,孙坚,孙坚,孙权,孙权,孙权,,6,14,0
009,公孙度,76,46,122,旋龙,1,鬼戟,8,连弩激射,15,乱飞矢,23,八卦奇阵,30,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,北平,野,襄平,野,,,,,短锥枪,方 ,方,铁 ,铁,,,,,,,3,2,0
010,公孙恭,64,78,142,命疗术,1,火雷,8,拒陆马,16,木轮强袭,23,,,,,,,,,后选出阵,1,快速集气(初),8,降敌士气(中),14,保护主将,21,增加技力(中),29,,,,,,,,,,,襄平,野,襄平,登,北平,登,直剑,方 ,方,弓 炼 ,弓,,,,,,,2,8,0
011,公孙康,68,54,122,落石,1,地茅刺,9,冲车,19,地茅乱刺,28,,,,,,,,,减少疲劳(初),1,增强攻击(初),22,,,,,,,,,,,,,,,,,襄平,野,襄平,登,,,直剑,圆 玄 ,圆,刀 弓 ,刀,,,,,,,3,13,0
012,公孙渊,82,61,143,刀剑乱,1,伏兵班阵,6,冲车,14,龙炮激射,21,驷冲车,28,龙炮灭杀,34,,,,,快速集气(初),1,增加技力(初),13,逼近敌军,25,,,,,,,,,,,,,,,,,,,襄平,野,眉尖刀,鱼 ,鱼,刀 炼 ,炼,,,,,,,1,2,0
013,公孙越,65,46,111,突石,1,太极门,12,冲车,25,,,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,北平,登,北平,登,,,,,,,铜殳,钩 ,钩,炼 ,炼,公孙瓒,公孙瓒,,,,,3,1,0
014,公孙瓒,86,70,156,刀剑乱,1,旋灯火,7,连弩激射,14,龙炮激射,20,滚石遽压,27,火牛群舞,33,,,,,减缓集气(初),1,强化士兵(初),9,扰乱敌军(中),16,保护主将,25,减缓集气(中),33,,,,,,,北平,登,北平,登,,,,,,,眉尖刀,锥 玄 ,锥,枪 ,枪,,,,,,,3,1,0
015,卞喜,73,42,115,连弩,1,鬼戟,9,冲车,18,乱飞矢,28,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,许昌,登,邺,野,,,,,,,眉尖刀,圆 雁 ,雁,贼 ,贼,,,,,,,2,11,0
016,太史慈,97,70,167,落日弓,1,八门金锁,5,神剑,12,烈火旋灯,17,伏兵连阵,23,神火旋张,28,剑轮舞,33,鬼哭神号,40,减缓集气(初),1,混乱敌军(初),8,喝阻敌军(初),16,偷袭敌军,24,恢复体力(中),32,,,,,,,,,北海,野,庐江,登,庐江,登,,,短锥枪,方 锥 ,锥,枪 ,枪,,,,,,,4,3,0
017,孔岫,42,81,123,落月弓,1,虎咆,8,御飞刀,16,木轮强袭,22,火箭天袭,30,,,,,,,离间计(初),1,恢复技力(初),8,鼓舞士气(中),14,偷袭敌军,21,减缓集气(中),27,减少疲劳(高),35,,,,,谯,登,谯,登,,,,,,,直剑,雁 玄 ,玄,铁 ,铁,,,,,,,4,8,0
018,孔融,45,89,134,火箭,1,伏焰,6,火箭烈,13,炎龙无双,19,黄龙天翔,25,火箭天袭,32,炎龙绝杀,37,,,离间计(初),1,恢复体力(初),6,逼近敌军,12,保护主将,18,增加技力(中),24,喝阻敌军(中),31,快速集气(高),37,,,北海,登,北海,登,许昌,登,,,,,直剑,方 钩 ,钩,铁 ,铁,,,,,,,4,8,0
019,文钦,83,48,131,落石,1,太极门,7,冰柱刺,14,龙炮激射,20,伏兵连阵,26,神火旋张,34,,,,,后选出阵,1,诈败,24,,,,,,,,,,,,,,,,,,,,,谯,野,铜殳,方 锥 鱼 ,方,刀 武 ,刀,,,,,,,3,2,0
020,文聘,82,49,131,连弩,1,八门金锁,7,突袭石,13,龙炮激射,21,伏兵连阵,28,龙炮灭杀,34,,,,,后选出阵,1,增加体力(初),24,,,,,,,,,,,,,,,,,江夏,登,襄阳,登,新野,登,短锥枪,圆 锥 鱼 ,锥,刀,刀,,,,,,,3,10,0
021,文鸯,90,48,138,落日弓,1,伏兵班阵,6,冲车,12,地茅乱刺,18,三日月斩,25,飞矢烈震,30,神火怒张,37,,,扰乱敌将(初),1,恢复体力(初),24,,,,,,,,,,,,,,,,,,,,,襄阳,野,短锥枪,方 玄 ,方,刀 飞 ,刀,,,,,,,4,3,0
022,文丑,96,40,136,八面火,1,鬼戟,5,地茅刺,12,火牛阵,17,八卦奇阵,24,连弩狂涛,30,旋龙天舞,34,神鬼乱舞,41,扰乱敌将(初),1,,,,,,,,,,,,,,,南皮,野,南皮,登,,,,,,,铜殳,锥 钩 ,锥,枪 炼 ,炼,,,,,,,4,6,0
023,木鹿大王,78,64,142,突石,1,突石剑,8,突剑四方,16,冰柱群峰,23,连弩狂涛,30,,,,,,,离间计(初),1,恢复技力(初),10,逼近敌军,19,偷袭敌军,29,,,,,,,,,,,,,,,,,云南,登,短锥枪,冲 ,冲,蛮 ,蛮,,,,,,,2,15,0
024,毋丘俭,71,80,151,落月弓,1,木轮攻,7,御飞刀,16,木轮强袭,23,后伏兵阵,31,,,,,,,后选出阵,1,混乱敌军(初),7,逼近敌军,14,减少疲劳(中),21,快速集气(中),27,强化士兵(中),34,,,,,,,,,,,,,下邳,野,直剑,箭 ,箭,铁 ,铁,,,,,,,2,8,0
025,毛玠,64,60,124,落石,1,伏兵班阵,13,龙炮,24,,,,,,,,,,,鼓舞士气(初),1,增加技力(初),14,鼓舞士气(中),25,,,,,,,,,,,长安,野,长安,野,弘农,登,北海,登,,,铜殳,箭 ,箭,贼 ,贼,,,,,,,3,12,0
026,牛金,78,46,124,八面火,1,太极门,8,突袭石,15,旋龙合璧,23,伏兵连阵,29,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,,,,,下邳,登,宛,登,谯,登,眉尖刀,方 ,方,炼 ,炼,,,,,,,4,4,0
027,王子服,65,66,131,刀剑乱,1,八门金锁,9,冲车,18,乱飞矢,27,,,,,,,,,减缓集气(初),1,增加技力(初),11,强化武将(初),19,太公阵,28,,,,,,,,,,,洛阳,野,,,,,,,短锥枪,方 ,方,刀 飞 ,刀,,,,,,,5,8,0
028,王允,42,72,114,伏兵组阵,1,伏焰,10,火箭烈,19,后伏连兵,28,,,,,,,,,后选出阵,1,恢复技力(初),9,增加经验(初),16,劝降,24,降敌士气(高),32,,,,,,,洛阳,登,洛阳,登,,,,,,,直剑,玄 鱼 ,鱼,弓 ,弓,,,,,,,5,9,0
029,王平,77,72,149,飞矢,1,突石剑,8,八面火转,15,地茅乱刺,21,八卦奇阵,28,茅刺遍地,34,,,,,降敌士气(初),1,快速集气(初),8,强化武将(初),17,乱阵,25,恢复体力(中),33,,,,,,,,,,,梓潼,野,下弁,野,上庸,登,眉尖刀,雁 ,雁,刀 ,刀,,,,,,,4,2,0
030,王甫,48,63,111,落月弓,1,火雷,13,火箭烈,25,,,,,,,,,,,减缓集气(初),1,恢复技力(初),11,扰乱敌军(中),19,保护主将,29,,,,,,,,,,,江夏,野,襄阳,野,江夏,登,武陵,登,直剑,雁 ,雁,铁 ,铁,,,,,,,5,8,0
031,王朗,60,86,146,伏兵组阵,1,虎咆,7,御飞刀,14,伏兵排阵,20,绝命坝,27,火箭天袭,33,,,,,后选出阵,1,恢复技力(初),7,强化武将(初),13,偷袭敌军,19,降敌士气(高),25,喝阻敌军(中),32,恢复体力(高),37,,,徐州,登,会稽,登,会稽,野,濮阳,登,洛阳,登,直剑,圆 钩 ,圆,铁 ,铁,,,,,,,2,2,0
032,王真,68,34,102,落日弓,1,伏兵班阵,11,突袭石,24,,,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,,,,,长安,野,短锥枪,鱼 ,鱼,枪 ,枪,,,,,,,2,2,0
033,王基,76,64,140,刀剑乱,1,回天术,9,突剑四方,16,乱飞矢,23,八卦奇阵,32,,,,,,,鼓舞士气(初),1,诈败,10,增加经验(初),20,乱阵,29,,,,,,,,,,,,,,,,,天水,登,短锥枪,锥 ,锥,弓 ,弓,,,,,,,3,13,0
034,王累,48,83,131,伏兵组阵,1,火雷,7,火箭烈,15,木轮强袭,19,虎咆阳炎,26,火箭天袭,34,,,,,扰乱敌将(初),1,强化士兵(初),8,扰乱敌将(中),14,太公阵,21,保留气力(中),26,混乱敌军(中),34,,,,,,,,,梓潼,野,江州,登,,,直剑,玄 ,玄,枪 飞 ,枪,,,,,,,6,9,0
035,王浑,66,58,124,八面火,1,回天术,12,神剑,24,,,,,,,,,,,减缓集气(初),1,增加体力(初),13,降敌士气(中),26,,,,,,,,,,,,,,,,,,,陈留,野,铜殳,锥 ,锥,刀 弩 ,刀,,,,,,,4,9,0
036,王粲,41,86,127,命疗术,1,伏焰,7,火箭烈,14,虎咆阳炎,21,地泉鲸浪,27,火雷星雨,34,,,,,鼓舞士气(初),1,混乱敌军(初),6,增加经验(初),12,偷袭敌军,19,降敌士气(高),25,增加体力(中),31,快速集气(高),37,,,,,,,平原,野,平原,登,,,直剑,鱼 ,鱼,弓 飞 ,飞,,,,,,,3,9,0
037,王颀,64,47,111,落石,1,旋灯火,13,冲车,24,,,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,,,,,,,,,天水,野,短锥枪,玄 ,玄,铁 弩 ,铁,,,,,,,3,1,0
038,王浚,80,80,160,旋龙,1,突石剑,7,突袭石,15,旋龙合璧,21,伏兵连阵,27,旋龙天舞,33,,,,,后选出阵,1,增强攻击(初),8,降敌士气(中),15,包围敌军,20,快速集气(中),28,扰乱敌将(高),34,,,,,,,,,,,,,许昌,野,眉尖刀,玄 ,玄,弓 武 ,弓,,,,,,,4,13,0
039,王双,84,78,162,落日弓,1,回天术,6,冰柱刺,13,冰柱群峰,19,伏兵连阵,24,飞矢烈震,31,冰岚刃舞,37,,,降敌士气(初),1,增加体力(初),8,强化武将(初),14,保护主将,21,降敌士气(高),28,扰乱敌将(高),36,,,,,,,,,长安,野,长安,野,长安,登,眉尖刀,方 钩 ,方,炼 ,炼,,,,,,,4,6,0
040,司马孚,38,78,116,火箭,1,雷击,7,雷光波动,15,后伏连兵,23,雷击闪,30,,,,,,,后选出阵,1,强化士兵(初),7,增加经验(初),15,太公阵,22,恢复体力(中),28,增强攻击(中),36,,,,,,,,,,,,,邺,登,直剑,锥 ,锥,弓 ,弓,,,,,,,5,8,0
041,司马炎,81,71,152,刀剑乱,1,旋灯火,7,八面火转,15,地茅乱刺,21,乱刀狂舞,27,龙炮灭杀,34,,,,,鼓舞士气(初),1,增强攻击(初),9,强化武将(初),16,乱阵,25,恢复技力(中),33,,,,,,,,,,,,,,,许昌,野,直剑,方 玄 ,玄,弓 ,弓,,,,,,司马懿,3,9,0
042,司马昭,67,87,154,地泉冲,1,炎龙,7,雷光波动,14,地泉裂劲,19,雷光振杀,26,炎龙怒涛,33,,,,,降敌士气(初),1,快速集气(初),6,增加经验(初),13,保护主将,19,减缓集气(中),25,增加体力(中),31,保留气力(高),37,,,,,,,,,,,邺,登,直剑,雁 玄 ,雁,武 ,武,,,,,,司马懿,4,11,0
043,司马师,66,93,159,伏兵组阵,1,虎咆,6,御飞刀,12,木轮强袭,19,地泉鲸浪,25,炎龙杀阵,31,后伏军阵,36,,,减缓集气(初),1,强化士兵(初),7,降敌士气(中),12,乱阵,19,恢复体力(中),24,喝阻敌军(中),29,快速集气(高),36,强化士兵(高),41,,,,,,,,,邺,登,直剑,圆 钩 ,钩,飞 ,飞,,,,,,司马懿,4,9,0
044,司马徽,32,97,129,地泉冲,1,炎龙,6,地泉裂劲,12,炎龙无双,17,地泉鲸浪,22,炎龙杀阵,29,大地狂啸,34,十面埋伏,39,离间计(初),1,恢复体力(初),5,强化武将(初),11,劝降,17,恢复技力(中),23,增加经验(中),28,恢复技力(高),33,增加体力(高),39,襄阳,野,襄阳,野,襄阳,野,襄阳,野,襄阳,野,直剑,方 ,方,刀 ,刀,,,,,,,6,7,0
045,司马懿,71,99,170,木轮攻,1,炎龙,6,雷光波动,12,炎龙无双,17,黄龙天翔,24,炎龙怒涛,28,后伏军阵,34,天地无用,40,化解计策,1,增加经验(中),7,增加体力(高),11,金蝉脱壳,17,十面埋伏,22,恢复技力(高),29,混乱敌军(高),34,强化武将(高),39,,,,,,,许昌,登,邺,登,直剑,圆 玄 鱼 ,圆,弓 铁 ,弓,,,,,,,4,7,0
046,左慈,33,98,131,火箭,1,虎咆,6,雷光波动,12,炎龙无双,17,雷击闪,23,炎龙怒涛,29,五雷轰顶,34,炎龙绝杀,39,诈败,1,增加体力(初),6,强化武将(初),11,化解计策,17,恢复技力(中),22,增加经验(中),27,十面埋伏,34,增加经验(高),40,庐江,野,庐江,野,邺,野,邺,野,邺,野,直剑,圆 雁 玄 ,玄,武 ,武,,,,,,,6,7,0
047,左贤王,64,83,147,火箭,1,火雷,6,御飞刀,14,地泉裂劲,21,雷击闪,26,后伏兵阵,34,,,,,扰乱敌将(初),1,增加技力(初),7,增加经验(初),13,太公阵,21,恢复体力(中),27,混乱敌军(中),34,,,,,,,,,,,晋阳,登,晋阳,登,直剑,圆 ,圆,弓 ,弓,,,,,,,3,9,0
048,甘宁,96,63,159,刀剑乱,1,伏兵班阵,6,连弩激射,13,火牛阵,18,三日月斩,23,神火旋张,30,分身斩,34,神鬼乱舞,40,保留气力(初),1,增加技力(初),9,增加经验(初),21,偷袭敌军,30,,,,,,,,,,,,,江夏,登,庐江,登,长沙,登,短锥枪,方 圆 ,方,关 ,关,,,,,,,4,3,0
049,田丰,52,95,147,地泉冲,1,虎咆,6,伏兵排阵,11,后伏连兵,18,虎咆阳炎,23,火雷星雨,29,十面埋伏,36,大地狂啸,40,扰乱敌将(初),1,恢复体力(初),7,强化武将(初),11,包围敌军,17,减缓集气(中),23,增强攻击(中),29,减缓集气(高),34,增加技力(高),41,南皮,野,南皮,登,,,,,,,直剑,圆 玄 ,圆,飞 ,飞,,,,,,,4,7,0
050,田畴,74,54,128,落石,1,鬼戟,9,冰柱刺,16,烈火旋灯,24,驷冲车,32,,,,,,,后选出阵,1,恢复技力(初),23,,,,,,,,,,,,,,,,,邺,登,邺,登,洛阳,登,短锥枪,玄 ,玄,刀 ,刀,,,,,,,4,11,0
051,申耽,70,64,134,落石,1,地茅刺,9,八面火转,18,龙炮激射,27,,,,,,,,,降敌士气(初),1,增加体力(初),11,增加经验(初),20,偷袭敌军,29,,,,,,,,,,,,,,,上庸,野,上庸,登,铜殳,玄 ,玄,铁 ,铁,,,,,,,3,2,0
052,伊籍,44,81,125,木轮攻,1,伏焰,7,雷光波动,16,木轮强袭,22,虎咆阳炎,29,,,,,,,后选出阵,1,恢复技力(初),8,喝阻敌军(初),13,乱阵,20,恢复体力(中),28,增加经验(中),35,,,,,,,,,新野,野,江夏,野,江陵,登,直剑,圆 鱼 ,鱼,弓 ,弓,,,,,,,4,8,0
053,全琮,84,76,160,连弩,1,旋灯火,8,龙炮,13,乱飞矢,20,驷冲车,26,龙炮灭杀,33,,,,,离间计(初),1,诈败,8,喝阻敌军(初),16,太公阵,24,鼓舞士气(高),32,,,,,,,,,,,,,吴,野,建业,登,短锥枪,方 雁 钩 ,方,枪 炼 ,枪,,,,,,,4,4,0
054,全端,75,66,141,落石,1,回天术,9,神剑,16,火牛阵,24,滚石遽压,31,,,,,,,后选出阵,1,增加技力(初),10,强化武将(初),19,乱阵,29,,,,,,,,,,,,,,,,,建业,野,短锥枪,玄 ,玄,刀 ,刀,,,,,,,2,3,0
055,向朗,34,83,117,木轮攻,1,伏焰,7,伏兵排阵,14,后伏连兵,20,地泉鲸浪,28,火箭天袭,34,,,,,后选出阵,1,快速集气(初),7,扰乱敌将(中),13,减少疲劳(中),21,降敌士气(高),27,喝阻敌军(中),34,,,,,,,新野,野,襄阳,野,上庸,野,成都,登,直剑,方 玄 钩 ,方,武 ,武,,,,,,,3,7,0
056,向宠,72,72,144,刀剑乱,1,回天术,9,突袭石,18,生死门,26,,,,,,,,,减缓集气(初),1,恢复技力(初),8,扰乱敌将(中),16,太公阵,24,快速集气(中),33,,,,,,,,,,,新野,野,上庸,野,成都,登,眉尖刀,圆 ,圆,飞 弩 ,飞,,,,,,,4,2,0
057,忙牙长,72,38,110,突石,1,伏兵班阵,10,八面火转,18,火牛阵,28,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,眉尖刀,圆 锥 钩 ,锥,蛮 ,蛮,,,,,,,1,15,0
058,朱治,62,53,115,突石,1,突石剑,21,,,,,,,,,,,,,鼓舞士气(初),1,增强攻击(初),22,,,,,,,,,,,,,下邳,登,长沙,登,予章,登,予章,登,江夏,登,铜殳,方 玄 ,方,炼 ,炼,,,,,,,4,4,0
059,朱桓,86,76,162,落日弓,1,突石剑,7,突剑四方,14,烈火旋灯,19,乱刀狂舞,25,神火旋张,32,炎墙,37,,,降敌士气(初),1,强化士兵(初),9,包围敌军,17,保护主将,24,增加技力(中),31,,,,,,,,,,,吴,登,会稽,登,江夏,登,眉尖刀,方 雁 ,方,铁 ,铁,,,,,,,5,6,0
060,朱异,58,44,102,落石,1,地茅刺,21,,,,,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,,,,,,,,,建业,野,短锥枪,圆 ,圆,刀 ,刀,,,,,,,3,5,0
061,朱然,76,42,118,突石,1,回天术,9,冰柱刺,15,烈火旋灯,23,八卦奇阵,31,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,予章,野,予章,登,建业,登,直剑,玄 ,玄,炼 ,炼,,,,,,,4,3,0
062,朱隽,75,64,139,旋龙,1,回天术,8,突袭石,17,地茅乱刺,23,驷冲车,31,,,,,,,保留气力(初),1,强化士兵(初),10,增加经验(初),20,劝降,29,,,,,,,,,长安,登,长安,登,,,,,,,直剑,玄 ,玄,贼 ,贼,,,,,,,4,12,0
063,朱灵,67,40,107,落石,1,地茅刺,12,地茅乱刺,24,,,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,,,,,洛阳,登,洛阳,登,天水,登,铜殳,箭 ,箭,枪 ,枪,,,,,,,4,11,0
064,朵思大王,81,67,148,落日弓,1,突石剑,8,龙炮,16,地茅乱刺,23,伏兵连阵,30,,,,,,,后选出阵,1,强化士兵(初),10,扰乱敌将(中),20,劝降,29,,,,,,,,,,,,,,,,,云南,登,眉尖刀,圆 锥 ,锥,蛮 ,蛮,,,,,,,2,15,0
065,何进,74,49,123,落石,1,伏兵班阵,8,突袭石,16,太极华阵,23,驷冲车,31,,,,,,,降敌士气(初),1,增加体力(初),23,,,,,,,,,,,,,洛阳,登,,,,,,,,,直剑,方 玄 ,玄,刀 ,刀,,,,,,,4,1,0
066,何仪,68,42,110,旋龙,1,突石剑,9,连弩激射,19,旋龙合璧,28,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,许昌,登,汝南,野,,,,,,,铜殳,方 圆 ,方,贼 ,贼,,,,,,,2,12,0
067,吴班,66,46,112,落日弓,1,八面火,9,连弩激射,18,旋龙合璧,27,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,永安,野,永安,野,永安,登,铜殳,玄 ,玄,刀 武 ,刀,,,,,,,4,15,0
068,吴纲,35,56,91,火箭,1,伏焰,22,,,,,,,,,,,,,降敌士气(初),1,增加技力(初),13,逼近敌军,27,,,,,,,,,,,,,,,,,,,汝南,野,直剑,方 ,方,枪 ,枪,,,,,,,2,9,0
069,吴质,43,68,111,地泉冲,1,火雷,12,地泉裂劲,24,,,,,,,,,,,鼓舞士气(初),1,增加技力(初),10,扰乱敌将(中),19,偷袭敌军,29,,,,,,,,,,,,,,,,,许昌,登,直剑,雁 ,雁,枪 铁 ,枪,,,,,,,4,9,0
070,吴兰,78,44,122,旋龙,1,伏兵班阵,8,神剑,15,乱飞矢,20,神剑闪,28,茅刺遍地,34,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,下弁,野,永安,登,江州,登,,,铜殳,方 ,方,刀 ,刀,,,,,,,3,2,0
071,吴懿,79,77,156,刀剑乱,1,八门金锁,8,连弩激射,16,火牛阵,24,乱刀狂舞,31,,,,,,,降敌士气(初),1,恢复技力(初),7,降敌士气(中),15,包围敌军,23,恢复技力(中),30,,,,,,,,,江州,登,梓潼,登,梓潼,登,梓潼,登,铜殳,方 雁 ,方,刀 ,刀,,,,,,,4,2,0
072,吕布,100,42,142,半月斩,1,旋灯火,6,冰柱刺,12,生死门,16,三圣华斩,22,炬石轰,28,神鬼乱舞,33,鬼哭神号,39,快速集气(初),1,,,,,,,,,,,,,,,新野,登,洛阳,登,,,,,,,短锥枪,圆 锥 ,锥,枪 ,枪,,,,,,,1,10,0
073,吕虔,67,43,110,飞矢,1,地茅刺,12,地茅乱刺,24,,,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,,,洛阳,登,襄阳,登,天水,登,短锥枪,锥 ,锥,弩 ,弩,,,,,,,4,2,0
074,吕翔,71,33,104,飞矢,1,鬼戟,10,冲车,19,烈火旋灯,27,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,,,,,北海,登,,,,,铜殳,锥 ,锥,刀 ,刀,,,,,,,2,2,0
075,吕义,73,68,141,连弩,1,伏兵班阵,8,突剑四方,16,冰柱群峰,24,神剑闪,31,,,,,,,扰乱敌将(初),1,恢复体力(初),10,鼓舞士气(中),18,劝降,28,,,,,,,,,,,,,梓潼,野,梓潼,野,汉中,登,铜殳,雁 ,雁,刀 炼 ,刀,,,,,,,4,2,0
076,吕蒙,85,90,175,落石,1,伏焰,6,冲车,12,木轮强袭,17,飞矢烈震,25,龙炮灭杀,30,炬石炼狱,37,,,快速集气(初),1,恢复技力(初),7,降敌士气(中),13,减少疲劳(中),19,降敌士气(高),24,强化武将(中),31,恢复技力(高),36,,,,,,,予章,登,鄱阳,登,江夏,登,直剑,方 玄 ,玄,刀 ,刀,孙坚,孙坚,孙权,孙权,孙权,,5,4,0
077,吕范,48,76,124,落月弓,1,火雷,8,虎咆,16,后伏连兵,25,后伏兵阵,32,,,,,,,保留气力(初),1,恢复体力(初),9,扰乱敌将(中),15,保护主将,24,离间计(中),31,,,,,,,,,予章,野,予章,登,庐江,登,建业,登,直剑,锥 鱼 ,锥,刀 ,刀,,,,,,,3,9,0
078,吕旷,71,36,107,落日弓,1,八面火,10,神剑,18,冰柱群峰,28,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,徐州,野,徐州,野,北海,登,,,,,短锥枪,冲 ,冲,炼 ,炼,,,,,,,1,5,0
079,宋宪,68,48,116,连弩,1,八门金锁,11,冰柱刺,24,,,,,,,,,,,降敌士气(初),1,恢复体力(初),25,,,,,,,,,,,,,濮阳,野,濮阳,野,,,,,,,铜殳,方 ,方,刀 ,刀,,,,,,,1,2,0
