序号,姓名,武力,智力,合,必杀技,,,,,,,,,,,,,,,,军师技,,,,,,,,,,,,,,,,黄巾之乱,,讨伐董卓,,群雄割据,,赤壁之战,,三国鼎立,,武器,可用阵形,使用阵形,可用兵种,使用兵种,剧本1情义君主,剧本2情义君主,剧本3情义君主,剧本4情义君主,剧本5情义君主,血统,节操,图形的类型,旗帜
080,李典,80,81,161,刀剑乱,1,八门金锁,7,八面火转,15,太极华阵,22,神剑闪,29,,,,,,,扰乱敌将(初),1,增加体力(初),6,喝阻敌军(初),14,保护主将,21,降敌士气(高),28,增加体力(中),34,,,,,陈留,野,陈留,登,长安,登,南皮,登,,,短锥枪,方 圆 ,圆,枪 ,枪,,曹操,,,,,4,2,0
081,李恢,54,87,141,落月弓,1,火雷,7,虎咆震,14,地泉裂劲,20,虎咆阳炎,26,火箭天袭,33,,,,,保留气力(初),1,诈败,7,强化武将(初),13,太公阵,19,减缓集气(中),25,喝阻敌军(中),30,恢复技力(高),37,,,,,,,梓潼,野,梓潼,野,江州,登,铜殳,方 玄 ,方,铁 ,铁,,,,,,,4,7,0
082,李异,77,36,113,连弩,1,突石剑,8,八面火转,16,乱飞矢,23,神剑闪,31,,,,,,,离间计(初),1,,,,,,,,,,,,,,,,,庐江,野,建业,登,会稽,登,江夏,登,眉尖刀,锥 雁 ,锥,枪 ,枪,,,,,,,4,5,0
083,李肃,44,76,120,落月弓,1,雷击,8,雷光波动,17,炎龙无双,24,雷击闪,31,,,,,,,扰乱敌将(初),1,增加技力(初),9,鼓舞士气(中),15,乱阵,24,保留气力(中),31,,,,,,,弘农,登,洛阳,登,,,,,,,直剑,玄 ,玄,武 铁 ,武,,,,,,,1,9,0
084,李傕,74,38,112,落石,1,太极门,9,冲车,17,生死门,27,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,西凉,登,长安,登,,,,,,,眉尖刀,圆 钩 ,钩,枪 ,枪,,,,,,,1,2,0
085,李儒,42,91,133,地泉冲,1,炎龙,6,地泉裂劲,13,炎龙无双,19,炎龙杀阵,25,后伏兵阵,30,炎龙绝杀,36,,,后选出阵,1,诈败,6,化解计策,12,劝降,19,金蝉脱壳,25,增加经验(中),31,离间计(高),37,,,西凉,登,洛阳,登,,,,,,,直剑,雁 钩 ,雁,飞 ,飞,董卓,董卓,,,,,2,9,0
086,李鹏,76,42,118,飞矢,1,地茅刺,8,突袭石,16,生死门,23,驷冲车,32,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,,,,,,,长安,野,铜殳,箭 ,箭,飞 ,飞,,,,,,,3,8,0
087,李严,82,79,161,突石,1,鬼戟,7,地茅刺,13,地茅乱刺,19,滚石遽压,26,炬石轰,33,,,,,减少疲劳(初),1,恢复体力(初),8,降敌士气(中),13,保护主将,20,增加技力(中),28,喝阻敌军(中),35,,,,,,,,,,,梓潼,登,梓潼,登,铜殳,方 圆 ,方,枪 ,枪,,,,,,,4,13,0
088,杜远,69,32,101,连弩,1,地茅刺,10,龙炮,19,乱飞矢,28,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,平原,野,濮阳,野,,,,,,,短锥枪,雁 ,雁,铁 ,铁,,,,,,,1,13,0
089,步鹭,40,83,123,落月弓,1,雷击,7,雷光波动,13,地泉裂劲,20,虎咆阳炎,27,火箭天袭,33,,,,,快速集气(初),1,强化士兵(初),7,降敌士气(中),14,减少疲劳(中),19,恢复体力(中),27,增强攻击(中),34,,,,,,,,,予章,野,吴,登,庐江,登,直剑,雁 玄 ,雁,武 ,武,,,,,,,4,9,0
090,沙摩诃,92,25,117,半月斩,1,旋灯火,6,突剑四方,13,地茅乱刺,18,伏兵连阵,25,龙炮灭杀,31,炎墙,36,,,快速集气(初),1,,,,,,,,,,,,,,,,,,,,,,,武陵,登,眉尖刀,方 锥 ,锥,蛮 ,蛮,,,,,,,3,15,0
091,车胄,72,61,133,八面火,1,鬼戟,10,龙炮,18,乱飞矢,28,,,,,,,,,鼓舞士气(初),1,诈败,13,降敌士气(中),25,,,,,,,,,,,弘农,野,弘农,野,,,,,,,铜殳,方 玄 ,玄,刀 ,刀,,,,,,,1,1,0
092,辛毗,47,76,123,落月弓,1,虎咆,8,拒陆马,16,地泉裂劲,23,地泉鲸浪,31,,,,,,,降敌士气(初),1,增加技力(初),8,鼓舞士气(中),17,保护主将,23,保留气力(中),32,,,,,,,,,晋阳,野,南皮,登,代县,登,代县,登,直剑,箭 ,箭,炼 ,炼,,,,,,,3,11,0
093,辛评,65,76,141,火箭,1,雷击,8,火箭烈,16,后伏连兵,24,虎咆阳炎,32,,,,,,,扰乱敌将(初),1,增强攻击(初),8,强化武将(初),16,保护主将,23,快速集气(中),31,,,,,,,邺,登,邺,登,南皮,登,,,,,直剑,玄 钩 ,玄,铁 ,铁,,,,,,,3,9,0
094,邢道荣,79,44,123,突石,1,伏兵班阵,9,连弩激射,16,烈火旋灯,23,连弩狂涛,31,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,零陵,野,零陵,野,,,眉尖刀,玄 鱼 ,鱼,刀 ,刀,,,,,,,2,15,0
095,典韦,98,45,143,旋龙,1,鬼戟,5,八面火转,12,旋龙合璧,17,三日月斩,23,神火旋张,29,分身斩,34,五岳华斩,40,降敌士气(初),1,,,,,,,,,,,,,,,,,陈留,野,,,,,,,短锥枪,方 钩 ,方,关 ,关,,曹操,曹操,曹操,曹操,,5,6,0
096,卓膺,64,49,113,飞矢,1,鬼戟,13,突剑四方,24,,,,,,,,,,,减缓集气(初),1,增加技力(初),24,,,,,,,,,,,,,,,,,成都,野,永安,野,永安,登,铜殳,玄 ,玄,刀 ,刀,,,,,,,3,8,0
097,周昕,72,46,118,刀剑乱,1,八门金锁,10,冲车,19,烈火旋灯,28,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,会稽,野,会稽,登,,,,,,,短锥枪,冲 ,冲,弓 炼 ,炼,,,,,,,2,15,0
098,周仓,85,42,127,落日弓,1,地茅刺,7,突剑四方,14,火牛阵,20,连弩狂涛,28,茅刺遍地,34,,,,,后选出阵,1,,,,,,,,,,,,,,,陈留,登,濮阳,野,新野,登,长沙,登,江陵,登,眉尖刀,方 雁 ,方,贼 ,贼,,,,,,,5,13,0
099,周泰,82,67,149,连弩,1,突石剑,6,突剑四方,11,龙炮激射,18,滚石遽压,23,龙炮灭杀,28,集火柱,35,神鬼乱舞,40,保留气力(初),1,增加技力(初),10,包围敌军,19,太公阵,28,,,,,,,,,庐江,野,庐江,野,庐江,登,庐江,登,江夏,登,眉尖刀,方 圆 ,方,枪 ,枪,,孙坚,,,,,4,11,0
100,周瑜,78,98,176,落月弓,1,雷击,5,地泉裂劲,12,雷光振杀,16,黄龙天翔,23,炎龙杀阵,29,大地狂啸,34,天地无用,40,化解计策,1,增加经验(中),6,恢复体力(高),12,劝降,17,离间计(高),23,增加技力(高),28,强化士兵(高),34,强化武将(高),39,,,,,鄱阳,登,庐江,登,,,直剑,玄 鱼 ,玄,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,6,10,0
101,周鲂,45,79,124,火箭,1,虎咆,8,伏兵排阵,15,虎咆阳炎,22,地泉鲸浪,31,,,,,,,离间计(初),1,强化士兵(初),7,逼近敌军,14,太公阵,22,降敌士气(高),28,增加经验(中),34,,,,,,,,,予章,野,吴,野,鄱阳,登,直剑,玄 ,玄,武 铁 ,武,,,,,,,4,9,0
102,孟达,73,72,145,刀剑乱,1,八门金锁,10,冲车,18,火牛阵,27,,,,,,,,,减少疲劳(初),1,混乱敌军(初),9,增强攻击(初),17,偷袭敌军,25,鼓舞士气(高),32,,,,,,,,,,,成都,野,成都,野,上庸,登,铜殳,玄 钩 ,钩,枪 ,枪,,,,,,,2,1,0
103,孟优,85,40,125,旋龙,1,伏兵班阵,7,突剑四方,15,旋龙合璧,20,伏兵连阵,27,神火旋张,33,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,,,,,云南,登,眉尖刀,方 圆 ,圆,蛮 ,蛮,,孟获,,孟获,孟获,,2,15,0
104,孟获,89,54,143,旋龙,1,突石剑,6,八面火转,12,火牛阵,18,滚石遽压,25,火牛群舞,32,神鬼乱舞,37,,,后选出阵,1,诈败,22,,,,,,,,,,,,,,,,,,,云南,登,云南,登,直剑,方 锥 ,锥,蛮 ,蛮,,,,,,,2,15,0
105,武安国,70,40,110,连弩,1,伏兵班阵,10,八面火转,19,地茅乱刺,28,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,北海,登,北海,登,,,,,,,眉尖刀,圆 玄 ,圆,铁 ,铁,,,,,,,4,6,0
106,法正,61,94,155,伏兵组阵,1,虎咆,7,御飞刀,13,地泉裂劲,18,黄龙天翔,23,火雷星雨,28,赤焰火海,34,五雷轰顶,40,降敌士气(初),1,增加体力(初),5,扰乱敌将(中),11,减少疲劳(中),17,恢复技力(中),23,混乱敌军(中),29,保留气力(高),35,混乱敌军(高),40,,,,,永安,登,永安,登,汉中,登,直剑,圆 玄 ,圆,铁 ,铁,,,,,,,4,9,0
107,沮授,66,90,156,地泉冲,1,雷击,7,虎咆震,13,木轮强袭,19,火雷爆,25,后伏兵阵,31,雷光燋狱,36,,,减少疲劳(初),1,增强攻击(初),7,增加经验(初),13,偷袭敌军,18,减缓集气(中),24,强化武将(中),31,减缓集气(高),36,,,南皮,野,邺,登,,,,,,,直剑,雁 玄 ,雁,铁 ,铁,,,,,,,6,9,0
108,沮鹄,57,64,121,地泉冲,1,伏焰,13,雷光波动,24,,,,,,,,,,,降敌士气(初),1,诈败,10,喝阻敌军(初),20,太公阵,29,,,,,,,,,,,,,平原,登,,,,,直剑,雁 ,雁,武 ,武,,,,,,,4,9,0
109,金旋,65,52,117,突石,1,突石剑,12,火牛阵,25,,,,,,,,,,,减缓集气(初),1,诈败,24,,,,,,,,,,,,,武陵,野,武陵,野,武陵,野,武陵,登,,,直剑,方 圆 ,圆,铁 ,铁,,,,,,,3,9,0
110,金环三结,78,40,118,落日弓,1,回天术,7,八面火转,16,地茅乱刺,24,滚石遽压,30,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,,,,,,,云南,登,铜殳,方 玄 ,方,藤 ,藤,,,,,,,2,15,0
111,阿会喃,78,42,120,飞矢,1,伏兵班阵,9,冲车,16,烈火旋灯,24,驷冲车,31,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,眉尖刀,方 玄 ,方,藤 ,藤,,,,,,,4,15,0
112,侯成,71,47,118,落石,1,八门金锁,10,八面火转,18,乱飞矢,27,,,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,濮阳,野,濮阳,野,徐州,登,弘农,登,安定,登,短锥枪,玄 ,玄,炼 弩 ,弩,,,,,,,2,2,0
113,姜维,93,96,189,落日弓,1,火雷,6,龙炮,12,木轮强袭,17,黄龙天翔,24,三圣华斩,28,大地狂啸,35,狂雷天牢,41,化解计策,1,增加经验(中),7,增加体力(中),12,劝降,18,十面埋伏,23,增加技力(高),28,混乱敌军(高),35,喝阻敌军(高),40,,,,,,,,,天水,登,短锥枪,方 圆 雁 鱼 ,鱼,枪 弓 ,枪,,,,,,,5,13,0
114,皇甫嵩,69,73,142,木轮攻,1,伏焰,10,火箭烈,18,火雷爆,27,,,,,,,,,降敌士气(初),1,诈败,8,鼓舞士气(中),15,太公阵,24,恢复技力(中),31,,,,,,,弘农,登,弘农,登,,,,,,,直剑,圆 鱼 ,鱼,刀 ,刀,,,,,,,3,1,0
115,纪灵,85,36,121,连弩,1,八门金锁,7,连弩激射,13,火牛阵,20,伏兵连阵,27,茅刺遍地,34,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,宛,野,宛,登,,,,,,,短锥枪,锥 鱼 ,锥,刀 ,刀,,袁术,,,,,4,13,0
116,胡车儿,74,58,132,飞矢,1,鬼戟,9,冰柱刺,19,乱飞矢,27,,,,,,,,,离间计(初),1,增加技力(初),13,逼近敌军,27,,,,,,,,,,,,,,,洛阳,登,,,,,铜殳,钩 ,钩,飞 ,飞,,,,,,,3,11,0
117,胡班,68,52,120,飞矢,1,旋灯火,13,突袭石,24,,,,,,,,,,,鼓舞士气(初),1,增加技力(初),23,,,,,,,,,,,,,,,,,宛,野,江夏,登,江陵,登,眉尖刀,钩 ,钩,飞 ,飞,,,,,,,4,2,0
118,范疆,61,47,108,突石,1,旋灯火,20,,,,,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,新野,登,江夏,登,梓潼,登,眉尖刀,圆 ,圆,刀 弓 ,弓,,,,,,,1,2,0
119,凌统,83,60,143,连弩,1,伏兵班阵,7,神剑,13,冰柱群峰,21,驷冲车,26,飞矢烈震,34,,,,,保留气力(初),1,增强攻击(初),13,强化武将(初),25,,,,,,,,,,,,,,,,,予章,登,建业,登,短锥枪,鱼 钩 ,钩,刀 ,刀,,,,,,,5,10,0
120,凌操,82,48,130,飞矢,1,鬼戟,7,冰柱刺,14,龙炮,21,神剑闪,28,火牛群舞,34,,,,,后选出阵,1,混乱敌军(初),25,,,,,,,,,,,,,,,予章,野,予章,登,,,,,铜殳,方 鱼 ,方,枪 ,枪,,,,,,,3,10,0
121,夏侯玄,44,76,120,地泉冲,1,炎龙,8,雷光波动,15,后伏连兵,23,地泉鲸浪,31,,,,,,,减缓集气(初),1,恢复体力(初),7,增加经验(初),16,偷袭敌军,24,鼓舞士气(高),31,,,,,,,,,,,,,,,邺,野,直剑,冲 ,冲,刀 飞 ,刀,,,,,,,6,2,0
122,夏侯和,62,85,147,伏兵组阵,1,炎龙,7,伏兵排阵,14,雷光振杀,21,虎咆阳炎,26,炎龙杀阵,33,,,,,离间计(初),1,增加技力(初),8,扰乱敌将(中),13,保留气力(中),26,减少疲劳(高),32,减缓集气(高),38,,,,,,,,,,,,,长安,野,眉尖刀,钩 ,钩,枪 ,枪,,,,,,,5,2,0
123,夏侯尚,73,68,141,落石,1,八门金锁,9,龙炮,18,烈火旋灯,27,,,,,,,,,降敌士气(初),1,恢复体力(初),10,逼近敌军,19,乱阵,29,,,,,,,,,,,,,,,长安,登,长安,登,铜殳,圆 雁 钩 ,圆,炼 铁 ,炼,,,,,,夏侯渊,4,8,0
124,夏侯威,77,70,147,刀剑乱,1,太极门,8,冰柱刺,16,烈火旋灯,23,太极华阵,30,,,,,,,鼓舞士气(初),1,增加技力(初),9,降敌士气(中),16,劝降,25,快速集气(中),33,,,,,,,,,,,,,,,徐州,野,眉尖刀,圆 ,圆,枪 弩 ,弩,,,,,,,5,2,0
125,夏侯恩,72,58,130,突石,1,太极门,9,突袭石,19,地茅乱刺,27,,,,,,,,,减缓集气(初),1,强化士兵(初),13,增加经验(初),26,,,,,,,,,,,,,陈留,野,许昌,登,,,,,直剑,方 雁 ,方,弓 ,弓,,曹操,曹操,曹操,曹操,,3,2,0
126,夏侯惇,96,70,166,落日弓,1,地茅刺,6,冲车,13,烈火旋灯,19,八卦奇阵,23,三圣华斩,28,火牛群舞,35,鬼哭神号,40,减缓集气(初),1,增强攻击(初),8,扰乱敌将(中),16,劝降,25,恢复技力(中),33,,,,,,,陈留,野,陈留,登,长安,登,江陵,登,新野,登,短锥枪,锥 玄 ,锥,枪 ,枪,,曹操,曹操,曹操,曹操,,6,1,0
127,夏侯渊,93,60,153,连弩,1,太极门,6,连弩激射,12,火牛阵,18,伏兵连阵,25,炬石轰,30,炎墙,36,,,减缓集气(初),1,诈败,13,增加经验(初),26,,,,,,,,,,,陈留,野,陈留,登,徐州,登,长安,登,,,短锥枪,方 圆 ,方,枪 ,枪,,曹操,曹操,曹操,曹操,,5,2,0
128,夏侯楙,63,48,111,突石,1,回天术,13,突袭石,25,,,,,,,,,,,降敌士气(初),1,混乱敌军(初),25,,,,,,,,,,,,,,,,,,,长安,登,宛,登,短锥枪,玄 ,玄,刀 弩 ,刀,,,,,,,2,6,0
129,夏侯德,68,66,134,突石,1,伏兵班阵,13,突剑四方,24,,,,,,,,,,,快速集气(初),1,混乱敌军(初),9,鼓舞士气(中),19,包围敌军,28,,,,,,,,,,,,,,,许昌,登,,,眉尖刀,方 ,方,枪 ,枪,,,,,,,4,2,0
130,夏侯霸,90,68,158,八面火,1,鬼戟,6,突袭石,12,火牛阵,18,太极华阵,24,火牛群舞,31,剑轮舞,37,,,减少疲劳(初),1,诈败,9,喝阻敌军(初),19,乱阵,29,,,,,,,,,,,,,,,,,寿春,登,眉尖刀,方 雁 ,方,刀 炼 ,刀,,,,,,夏侯渊,4,2,0
131,孙尚香,82,74,156,落日弓,1,伏兵班阵,8,冲车,14,乱飞矢,20,伏兵连阵,28,炬石轰,33,,,,,减缓集气(初),1,混乱敌军(初),8,降敌士气(中),15,乱阵,25,鼓舞士气(高),31,,,,,,,,,,,,,予章,野,建业,野,直剑,锥 雁 鱼 ,鱼,弓 女 ,女,孙坚,孙坚,孙权,孙权,孙权,孙坚,6,14,1
132,孙朗,62,44,106,飞矢,1,地茅刺,21,,,,,,,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,,,,,予章,登,吴,登,铜殳,玄 ,玄,炼 飞 ,炼,,,,,,,4,11,0
133,孙桓,75,72,147,八面火,1,八门金锁,8,冰柱刺,16,冰柱群峰,24,太极华阵,31,,,,,,,减少疲劳(初),1,增加体力(初),8,扰乱敌将(中),16,减少疲劳(中),25,减缓集气(中),33,,,,,,,,,,,,,,,庐江,登,眉尖刀,钩 ,钩,弓 武 ,武,,,,,,,4,2,0
134,孙乾,41,80,121,命疗术,1,虎咆,7,火箭烈,15,雷光振杀,24,火雷爆,30,,,,,,,后选出阵,1,快速集气(初),7,增加经验(初),13,太公阵,20,减缓集气(中),28,减少疲劳(高),35,,,,,,,下邳,登,新野,登,江夏,登,汉中,登,直剑,雁 钩 ,雁,铁 ,铁,,,,,,,4,9,0
135,孙坚,94,85,179,落石,1,回天术,7,八面火转,13,火牛阵,17,连弩狂涛,24,飞矢烈震,29,旋龙天舞,36,集火柱,40,后选出阵,1,增加体力(初),6,化解计策,14,包围敌军,19,恢复技力(中),25,强化士兵(中),33,快速集气(高),39,,,下邳,登,长沙,登,,,,,,,直剑,锥 钩 ,锥,刀 ,刀,,,,,,,4,8,0
136,孙翊,81,53,134,突石,1,旋灯火,9,冲车,14,烈火旋灯,22,连弩狂涛,30,,,,,,,后选出阵,1,强化士兵(初),22,,,,,,,,,,,,,,,,,建业,登,,,,,眉尖刀,方 玄 ,玄,刀 ,刀,孙坚,孙坚,孙权,孙权,孙权,孙坚,4,2,0
137,孙登,33,85,118,伏兵组阵,1,火雷,7,御飞刀,14,木轮强袭,20,绝命坝,27,赤焰洪流,33,,,,,离间计(初),1,恢复技力(初),7,逼近敌军,13,乱阵,20,鼓舞士气(高),26,喝阻敌军(中),33,减缓集气(高),39,,,,,,,,,,,庐江,野,直剑,方 ,方,飞 ,飞,,,,,,,5,8,0
138,孙皓,79,65,144,突石,1,伏兵班阵,8,神剑,16,龙炮激射,22,伏兵连阵,30,,,,,,,减缓集气(初),1,诈败,9,扰乱敌将(中),20,劝降,29,,,,,,,,,,,,,,,,,建业,野,铜殳,箭 ,箭,弓 ,弓,,,,,,,1,8,0
139,孙策,95,83,178,刀剑乱,1,太极门,7,突剑四方,11,地茅乱刺,18,乱刀狂舞,24,火牛群舞,30,分身斩,34,日月轮斩,40,保留气力(初),1,诈败,6,增加经验(初),15,劝降,20,快速集气(中),26,混乱敌军(中),34,,,,,,,长沙,登,,,,,,,短锥枪,方 钩 ,方,枪 ,枪,孙坚,孙坚,孙权,孙权,孙权,孙坚,5,10,0
140,孙韶,82,64,146,落石,1,旋灯火,8,突袭石,14,龙炮激射,21,伏兵连阵,28,飞矢烈震,35,,,,,减少疲劳(初),1,增加体力(初),11,强化武将(初),21,保护主将,30,,,,,,,,,,,,,,,予章,登,庐江,登,铜殳,方 玄 钩 ,方,刀 ,刀,孙坚,孙坚,孙权,孙权,孙权,,3,4,0
141,孙静,55,77,132,木轮攻,1,雷击,9,雷光波动,16,地泉裂劲,24,雷光振杀,31,,,,,,,快速集气(初),1,增强攻击(初),9,逼近敌军,15,乱阵,24,快速集气(中),31,,,,,,,下邳,登,长沙,登,会稽,登,予章,登,长沙,登,直剑,圆 鱼 ,圆,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,4,8,0
142,孙礼,69,67,136,落石,1,突石剑,9,突袭石,19,龙炮激射,28,,,,,,,,,保留气力(初),1,强化士兵(初),10,增加经验(初),20,偷袭敌军,29,,,,,,,,,,,,,徐州,登,代县,登,代县,野,眉尖刀,锥 ,锥,弓 武 ,武,,,,,,,4,5,0
143,孙权,85,88,173,木轮攻,1,雷击,7,火箭烈,13,木轮强袭,19,黄龙天翔,24,火箭天袭,32,大地狂啸,38,,,离间计(初),1,快速集气(初),7,增加经验(初),14,太公阵,19,增加技力(中),26,增加经验(中),31,保留气力(高),38,,,,,,,建业,登,予章,登,建业,登,直剑,圆 鱼 ,圆,刀 ,刀,孙坚,孙坚,孙权,,,孙坚,5,8,0
144,徐晃,93,70,163,落日弓,1,旋灯火,6,突剑四方,13,烈火旋灯,18,太极华阵,24,神火旋张,30,神鬼乱舞,37,,,离间计(初),1,增加体力(初),9,扰乱敌将(中),17,劝降,25,快速集气(中),33,,,,,,,,,濮阳,野,汝南,登,洛阳,登,徐州,登,眉尖刀,方 钩 ,方,刀 ,刀,,曹操,曹操,曹操,曹操,,4,1,0
145,徐庶,66,97,163,命疗术,1,火雷,6,雷光波动,12,木轮强袭,18,黄龙天翔,22,雷击闪,28,木轮涛击,34,五雷轰顶,39,扰乱敌将(初),1,增加技力(初),7,扰乱敌将(中),11,包围敌军,17,快速集气(中),22,扰乱敌将(高),28,封武将技,33,增加经验(高),39,,,,,新野,野,宛,登,徐州,登,直剑,雁 玄 ,雁,弓 ,弓,,,,,,,4,9,0
146,徐盛,76,74,150,火箭,1,火雷,8,虎咆震,14,地泉裂劲,21,地泉鲸浪,27,火雷星雨,34,,,,,后选出阵,1,混乱敌军(初),7,降低士气(中),14,乱阵,20,鼓舞士气(高),28,增强攻击(中),33,,,,,,,,,下邳,野,庐江,登,建业,登,铜殳,玄 钩 ,钩,炼 ,炼,,,,,,,4,8,0
147,徐荣,80,43,123,突石,1,回天术,8,八面火转,16,火牛阵,22,乱刀狂舞,31,,,,,,,离间计(初),1,,,,,,,,,,,,,,,西凉,登,弘农,登,,,,,,,眉尖刀,锥 玄 ,玄,刀 ,刀,董卓,董卓,,,,,3,7,0
148,徐质,66,40,106,飞矢,1,八面火,12,冰柱刺,24,,,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,,,,,,,天水,野,眉尖刀,方 ,方,刀 铁 ,刀,,,,,,,2,13,0
149,桓范,41,86,127,地泉冲,1,火雷,7,火箭烈,13,后伏连兵,21,绝命坝,26,火箭天袭,33,,,,,保留气力(初),1,增强攻击(初),6,逼近敌军,13,太公阵,19,保留气力(中),26,减少疲劳(高),30,减缓集气(高),38,,,,,,,,,,,新野,野,直剑,方 圆 玄 ,方,刀 飞 ,刀,,,,,,,4,9,0
150,祖茂,74,65,139,连弩,1,旋灯火,9,突剑四方,17,地茅乱刺,27,,,,,,,,,后选出阵,1,强化士兵(初),11,扰乱敌将(中),19,包围敌军,30,,,,,,,,,下邳,登,长沙,登,,,,,,,直剑,锥 钩 ,锥,飞 ,飞,,,,,,,5,1,0
151,祝融夫人,83,42,125,刀剑乱,1,鬼戟,7,回天术,14,龙炮激射,20,伏兵连阵,28,剑轮舞,33,,,,,快速集气(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,短锥枪,圆 锥 ,锥,女 ,女,,孟获,,孟获,孟获,,2,14,0
152,秦宓,36,79,115,火箭,1,炎龙,9,拒陆马,15,雷光振杀,23,虎咆阳炎,30,,,,,,,扰乱敌将(初),1,诈败,7,扰乱敌将(中),13,保护主将,22,降敌士气(高),28,增强攻击(中),34,,,,,,,,,成都,登,成都,登,上庸,登,直剑,圆 ,圆,弓 ,弓,,,,,,,5,8,0
153,耿纪,43,80,123,落月弓,1,火雷,8,拒陆马,15,伏兵排阵,22,火雷爆,30,,,,,,,离间计(初),1,强化士兵(初),8,喝阻敌军(初),14,包围敌军,21,保留气力(中),27,增强攻击(中),34,,,,,,,,,,,洛阳,登,,,直剑,方 ,方,刀 弓 ,弓,,,,,,,6,5,0
154,荀攸,52,95,147,地泉冲,1,虎咆,6,御飞刀,11,伏兵排阵,18,虎咆阳炎,23,炎龙杀阵,29,后伏军阵,34,五雷轰顶,41,离间计(初),1,诈败,6,扰乱敌将(中),12,减少疲劳(中),17,降敌士气(高),23,增加体力(中),30,快速集气(高),35,增强攻击(高),41,许昌,野,许昌,野,汝南,登,襄阳,登,,,直剑,圆 鱼 ,圆,铁 ,铁,,,,,,,4,9,0
155,荀彧,46,98,144,木轮攻,1,炎龙,7,火箭烈,12,炎龙无双,17,火雷爆,23,后伏兵阵,28,雷光燋狱,33,炎龙绝杀,40,降敌士气(初),1,增加技力(初),5,喝阻敌军(初),12,乱阵,17,恢复体力(中),23,扰乱敌将(高),28,恢复体力(高),34,混乱敌军(高),39,许昌,野,许昌,野,许昌,登,新野,登,,,直剑,圆 雁 ,圆,弓 ,弓,,,,,,,6,9,0
156,袁尚,71,50,121,飞矢,1,回天术,9,地茅刺,19,旋龙合璧,27,,,,,,,,,减缓集气(初),1,快速集气(初),24,,,,,,,,,,,,,,,南皮,登,襄平,登,,,,,直剑,方 锥 ,方,飞 ,飞,,袁绍,袁绍,,,袁绍,4,3,0
157,袁胤,43,68,111,火箭,1,虎咆,12,御飞刀,23,,,,,,,,,,,离间计(初),1,诈败,11,降敌士气(中),20,减少疲劳(中),29,,,,,,,,,洛阳,野,宛,登,,,,,,,直剑,玄 ,玄,铁 ,铁,,,,,,,3,9,0
158,袁绍,81,77,158,落石,1,突石剑,7,神剑,14,地茅乱刺,22,乱刀狂舞,29,,,,,,,鼓舞士气(初),1,诈败,7,强化武将(初),16,劝降,23,恢复体力(中),31,,,,,,,洛阳,登,南皮,登,南皮,登,,,,,眉尖刀,圆 雁 ,圆,刀 ,刀,,,,,,,2,8,0
