序号,姓名,武力,智力,合,必杀技,,,,,,,,,,,,,,,,军师技,,,,,,,,,,,,,,,,黄巾之乱,,讨伐董卓,,群雄割据,,赤壁之战,,三国鼎立,,武器,可用阵形,使用阵形,可用兵种,使用兵种,剧本1情义君主,剧本2情义君主,剧本3情义君主,剧本4情义君主,剧本5情义君主,血统,节操,图形的类型,旗帜
240,陈登,52,71,123,木轮攻,1,炎龙,10,虎咆震,18,炎龙无双,27,,,,,,,,,后选出阵,1,恢复体力(初),8,鼓舞士气(中),17,偷袭敌军,24,保留气力(中),33,,,,,,,,,徐州,登,下邳,登,下邳,野,,,直剑,玄 钩 ,玄,弓 ,弓,,,,,,,4,9,0
241,陈群,48,93,141,地泉冲,1,虎咆,6,拒陆马,13,后伏连兵,19,火雷爆,24,火箭天袭,30,赤焰洪流,37,,,减少疲劳(初),1,快速集气(初),7,喝阻敌军(初),12,保护主将,18,鼓舞士气(高),22,混乱敌军(中),29,快速集气(高),36,强化士兵(高),40,,,,,许昌,野,江陵,登,洛阳,登,直剑,玄 鱼 ,鱼,武 ,武,,,,,,,4,9,0
242,陈震,61,64,125,伏兵组阵,1,拒陆马,12,虎咆阳炎,25,,,,,,,,,,,减缓集气(初),1,增加体力(初),10,强化武将(初),20,劝降,30,,,,,,,,,,,南皮,登,平原,登,襄阳,野,汉中,登,眉尖刀,圆 ,圆,飞 ,飞,,,,,,,3,2,0
243,陈横,66,52,118,突石,1,回天术,13,冲车,24,,,,,,,,,,,后选出阵,1,强化士兵(初),23,,,,,,,,,,,,,建业,野,建业,登,,,,,,,眉尖刀,玄 ,玄,刀 ,刀,,,,,,,3,2,0
244,陈矫,32,69,101,伏兵组阵,1,虎咆,10,伏兵排阵,19,虎咆阳炎,28,,,,,,,,,快速集气(初),1,混乱敌军(初),10,增加经验(初),19,偷袭敌军,29,,,,,,,,,,,濮阳,野,江陵,登,弘农,登,宛,登,直剑,玄 ,玄,枪 炼 ,炼,,,,,,,3,9,0
245,陆抗,78,92,170,半月斩,1,八面火,6,冲车,11,龙炮,17,神剑闪,23,炬石轰,30,炎墙,34,火牛烈崩,41,离间计(初),1,混乱敌军(初),5,逼近敌军,13,乱阵,17,快速集气(中),24,减少疲劳(高),29,快速集气(高),35,增强攻击(高),41,,,,,,,,,建业,野,铜殳,方 玄 ,方,铁 ,铁,,,,,,,4,3,0
246,陆凯,34,72,106,伏兵组阵,1,炎龙,10,雷光波动,19,地泉裂劲,27,,,,,,,,,减缓集气(初),1,恢复技力(初),8,强化武将(初),16,太公阵,25,鼓舞士气(高),32,,,,,,,,,,,,,,,长沙,登,直剑,钩 ,钩,弓 ,弓,,,,,,,4,9,0
247,陆逊,79,96,175,落日弓,1,雷击,6,龙炮,12,生死门,18,神火旋张,23,后伏兵阵,28,集火柱,34,炎墙烈烧,40,化解计策,1,增加经验(中),5,增加体力(中),12,金蝉脱壳,17,离间计(高),22,恢复技力(高),27,强化士兵(高),33,喝阻敌军(高),39,,,,,,,会稽,登,江夏,登,直剑,方 鱼 ,鱼,刀 ,刀,孙坚,孙坚,孙权,孙权,孙权,,6,1,0
248,陆绩,39,76,115,火箭,1,虎咆,8,火箭烈,16,木轮强袭,23,火雷爆,32,,,,,,,鼓舞士气(初),1,恢复技力(初),8,喝阻敌军(初),15,乱阵,24,降敌士气(高),31,,,,,,,,,,,鄱阳,登,建业,登,长沙,登,直剑,方 ,方,枪 弩 ,弩,,,,,,,4,11,0
249,陶谦,51,70,121,命疗术,1,御飞刀,9,虎咆震,18,火雷爆,28,,,,,,,,,减缓集气(初),1,快速集气(初),8,强化武将(初),16,减少疲劳(中),25,恢复体力(中),33,,,,,,,徐州,登,徐州,登,,,,,,,直剑,圆 鱼 ,圆,弓 ,弓,,,,,,,4,9,0
250,傅士仁,63,54,117,飞矢,1,八门金锁,13,龙炮,25,,,,,,,,,,,保留气力(初),1,强化士兵(初),23,,,,,,,,,,,,,武陵,野,武陵,野,武陵,野,武陵,野,武陵,登,短锥枪,箭 ,箭,弓 ,弓,,,,,,,1,2,0
251,傅彤,72,67,139,飞矢,1,回天术,9,冰柱刺,18,乱飞矢,27,,,,,,,,,扰乱敌将(初),1,恢复体力(初),9,强化武将(初),20,包围敌军,29,,,,,,,,,,,,,成都,野,成都,野,成都,登,眉尖刀,锥 ,锥,飞 武 ,飞,,,,,,,5,2,0
252,傅巽,35,73,108,木轮攻,1,火雷,9,御飞刀,18,地泉裂劲,28,,,,,,,,,快速集气(初),1,增加体力(初),8,鼓舞士气(中),15,保护主将,23,增加技力(中),32,,,,,,,江夏,野,江夏,野,武陵,登,代县,登,寿春,登,直剑,冲 ,冲,弩 ,弩,,,,,,,2,13,0
253,傅干,39,76,115,伏兵组阵,1,雷击,8,雷光波动,17,后伏连兵,24,火雷爆,31,,,,,,,减缓集气(初),1,恢复体力(初),7,增加经验(初),16,劝降,23,减缓集气(中),32,,,,,,,,,晋阳,野,陈留,登,襄平,登,南皮,登,直剑,冲 ,冲,炼 ,炼,,,,,,,3,8,0
254,傅婴,71,62,133,连弩,1,八门金锁,9,冰柱刺,19,乱飞矢,27,,,,,,,,,降敌士气(初),1,混乱敌军(初),14,喝阻敌军(初),25,,,,,,,,,,,,,,,长沙,野,吴,登,吴,登,直剑,雁 ,雁,枪 弓 ,枪,,,,,,,4,2,0
255,乔玄,46,55,101,木轮攻,1,火箭烈,22,,,,,,,,,,,,,减缓集气(初),1,诈败,14,降敌士气(中),26,,,,,,,,,,,濮阳,登,濮阳,登,建业,登,建业,登,,,直剑,圆 玄 ,圆,弓 ,弓,,乔瑁,,,,,5,9,0
256,乔瑁,68,60,128,连弩,1,伏兵班阵,11,神剑,23,,,,,,,,,,,后选出阵,1,增强攻击(初),12,喝阻敌军(初),26,,,,,,,,,,,濮阳,登,濮阳,登,,,,,,,直剑,锥 玄 ,锥,铁 ,铁,乔玄,,,,,乔玄,2,8,0
257,程武,44,71,115,地泉冲,1,虎咆,10,火箭烈,19,木轮强袭,28,,,,,,,,,减缓集气(初),1,增强攻击(初),8,增加经验(初),16,减少疲劳(中),24,保留气力(中),33,,,,,,,,,,,,,,,新野,登,直剑,玄 ,玄,弓 飞 ,弓,,,,,,,5,2,0
258,程秉,36,68,104,火箭,1,雷击,12,御飞刀,23,,,,,,,,,,,离间计(初),1,恢复技力(初),10,增加经验(初),20,偷袭敌军,29,,,,,,,,,,,,,汝南,野,建业,登,庐陵,登,直剑,箭 ,箭,铁 ,铁,,,,,,,4,2,0
259,程昱,58,93,151,落月弓,1,火雷,6,雷光波动,12,后伏连兵,18,黄龙天翔,25,赤焰洪流,31,五雷轰顶,36,,,鼓舞士气(初),1,诈败,6,强化武将(初),13,劝降,19,恢复技力(中),24,喝阻敌军(中),29,保留气力(高),34,增加经验(高),41,邺,野,邺,野,徐州,登,襄阳,登,新野,登,直剑,圆 玄 ,玄,弓 ,弓,,曹操,曹操,曹操,曹操,,3,8,0
260,程普,86,80,166,飞矢,1,太极门,7,神剑,13,冰柱群峰,20,三日月斩,27,火牛群舞,34,,,,,减缓集气(初),1,诈败,6,鼓舞士气(中),14,劝降,21,降敌士气(高),29,喝阻敌军(中),35,,,,,下邳,登,长沙,登,建业,登,予章,登,予章,登,铜殳,方 钩 ,方,枪 ,枪,,,,,,,5,2,0
261,程远志,78,44,122,旋龙,1,鬼戟,7,地茅刺,16,烈火旋灯,22,连弩狂涛,30,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,南皮,登,,,,,,,,,铜殳,方 ,方,贼 ,贼,,,,,,,1,12,0
262,程银,74,39,113,旋龙,1,八门金锁,9,突剑四方,17,乱飞矢,27,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,,,西凉,登,西凉,登,西凉,登,,,短锥枪,锥 ,锥,弓 弩 ,弓,,,,,,,4,2,0
263,华佗,34,96,130,命疗术,1,木轮攻,7,雷光波动,13,炎龙无双,18,绝命坝,23,炎龙杀阵,29,木轮涛击,35,,,恢复体力(初),1,增加体力(初),7,增加经验(初),12,恢复体力(中),18,增加体力(中),23,增加经验(中),29,恢复体力(高),36,增加体力(高),41,谯,野,吴,野,许昌,野,许昌,野,许昌,野,直剑,雁 ,雁,武 ,武,,,,,,,6,8,0
264,华雄,91,45,136,旋龙,1,突石剑,6,冲车,13,旋龙合璧,18,连弩狂涛,24,火牛群舞,30,集火柱,37,,,扰乱敌将(初),1,,,,,,,,,,,,,,,西凉,登,弘农,登,,,,,,,眉尖刀,方 钩 ,方,刀 ,刀,董卓,董卓,,,,,3,11,0
265,华歆,45,80,125,伏兵组阵,1,雷击,9,虎咆震,16,木轮强袭,23,地泉鲸浪,30,,,,,,,保留气力(初),1,诈败,7,降敌士气(中),15,劝降,21,恢复技力(中),28,增强攻击(中),35,,,,,长安,登,长安,登,长安,登,邺,登,邺,登,直剑,方 玄 ,玄,武 ,武,,,,,,,1,9,0
266,貂蝉,52,78,130,落月弓,1,伏焰,8,火箭烈,16,后伏连兵,22,虎咆阳炎,30,,,,,,,扰乱敌将(初),1,强化士兵(初),8,鼓舞士气(中),14,保护主将,21,保留气力(中),29,强化武将(中),36,,,,,,,洛阳,野,,,,,,,直剑,圆 鱼 ,圆,女 ,女,,,,,,王允,6,14,1
267,费祎,58,83,141,落月弓,1,雷击,7,虎咆震,15,地泉裂劲,21,虎咆阳炎,27,赤焰洪流,34,,,,,减缓集气(初),1,混乱敌军(初),7,扰乱敌军(中),14,乱阵,21,快速集气(中),27,混乱敌军(中),33,,,,,,,,,,,成都,野,成都,登,直剑,锥 玄 鱼 ,锥,武 铁 ,武,,,,,,,4,9,0
268,轲比能,81,41,122,连弩,1,突石剑,8,冰柱刺,13,冰柱群峰,21,伏兵连阵,27,滚石怒冲,34,,,,,降敌士气(初),1,,,,,,,,,,,,,,,,,,,,,,,西凉,登,眉尖刀,圆 锥 钩 ,锥,刀 蛮 ,蛮,,,,,,,3,2,0
269,雅丹,76,60,136,刀剑乱,1,突石剑,7,突剑四方,15,冰柱群峰,23,滚石遽压,29,,,,,,,保留气力(初),1,强化士兵(初),13,鼓舞士气(中),25,,,,,,,,,,,,,,,,,,,西凉,登,短锥枪,鱼 ,鱼,蛮 ,蛮,,,,,,,2,15,0
270,冯习,72,34,106,飞矢,1,太极门,9,突袭石,19,龙炮,28,,,,,,,,,扰乱敌将(初),1,,,,,,,,,,,,,,,,,,,,,,,汉中,登,铜殳,锥 ,锥,刀 ,刀,,,,,,,3,2,0
271,黄忠,97,66,163,落日弓,1,太极门,6,神剑,12,地茅乱刺,17,八卦奇阵,23,三圣华斩,29,集火柱,34,火牛烈崩,40,离间计(初),1,恢复体力(初),10,鼓舞士气(中),19,减少疲劳(中),28,,,,,,,,,长沙,野,长沙,野,长沙,登,长沙,野,成都,登,眉尖刀,方 雁 ,方,刀 ,刀,,,,,,,6,7,0
272,黄祖,74,38,112,落日弓,1,地茅刺,9,八面火转,17,乱飞矢,26,,,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,江夏,野,江夏,登,江夏,登,,,,,直剑,圆 雁 ,圆,飞 ,飞,,,,,,,2,13,0
273,黄盖,88,67,155,连弩,1,旋灯火,6,八面火转,13,火牛阵,19,伏兵连阵,25,神火旋张,32,神火怒张,38,,,鼓舞士气(初),1,混乱敌军(初),10,增加经验(初),18,太公阵,28,,,,,,,,,下邳,登,长沙,登,建业,登,庐江,登,,,直剑,雁 玄 ,雁,弓 ,弓,孙坚,孙坚,孙权,孙权,孙权,,5,7,0
274,黄权,50,82,132,命疗术,1,雷击,8,火箭烈,14,木轮强袭,22,火雷爆,27,雷击闪,35,,,,,减少疲劳(初),1,增加技力(初),8,强化武将(初),15,保护主将,21,恢复体力(中),28,混乱敌军(中),35,,,,,,,成都,野,成都,登,成都,登,成都,登,直剑,方 钩 ,钩,铁 ,铁,,,,,,,3,9,0
275,杨松,46,38,84,旋龙,1,太极门,22,,,,,,,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,汉中,野,汉中,登,汉中,登,,,短锥枪,雁 ,雁,弓 ,弓,,,,,,,1,2,0
276,杨秋,76,32,108,连弩,1,回天术,7,连弩激射,15,火牛阵,24,太极华阵,31,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,西凉,登,西凉,登,陈留,登,铜殳,鱼 ,鱼,弓 飞 ,飞,,,,,,,1,11,0
277,杨修,45,92,137,落月弓,1,雷击,6,雷光波动,13,地泉裂劲,19,火雷爆,24,火箭天袭,31,木轮涛击,37,,,降敌士气(初),1,增加体力(初),7,逼近敌军,12,离间计(中),18,降敌士气(高),24,减少疲劳(高),30,恢复体力(高),36,,,,,,,下邳,登,邺,登,,,直剑,圆 钩 ,圆,武 ,武,,,,,,,4,9,0
278,杨祚,64,49,113,八面火,1,八门金锁,12,冰柱刺,25,,,,,,,,,,,减缓集气(初),1,恢复技力(初),23,,,,,,,,,,,,,,,,,,,,,北平,登,短锥枪,玄 ,玄,刀 飞 ,刀,,,,,,,3,2,0
279,杨彪,55,77,132,落月弓,1,虎咆,8,御飞刀,16,地泉裂劲,24,火雷爆,30,,,,,,,离间计(初),1,快速集气(初),9,降敌士气(中),16,偷袭敌军,23,减缓集气(中),30,,,,,,,弘农,登,洛阳,登,,,,,,,眉尖刀,锥 ,锥,贼 ,贼,,,,,,,5,12,0
280,杨仪,60,72,132,落月弓,1,炎龙,9,御飞刀,19,雷光振杀,28,,,,,,,,,后选出阵,1,混乱敌军(初),8,鼓舞士气(中),16,减少疲劳(中),24,鼓舞士气(高),33,,,,,,,,,,,,,下弁,野,梓潼,登,直剑,箭 ,箭,刀 ,刀,,,,,,,3,11,0
281,杨锋,70,36,106,旋龙,1,鬼戟,10,神剑,19,乱飞矢,28,,,,,,,,,减少疲劳(初),1,,,,,,,,,,,,,,,,,,,,,云南,登,云南,登,短锥枪,冲 ,冲,刀 飞 ,飞,,,,,,,1,15,0
282,杨怀,76,48,124,八面火,1,地茅刺,8,龙炮,16,冰柱群峰,24,伏兵连阵,32,,,,,,,减缓集气(初),1,恢复技力(初),25,,,,,,,,,,,,,,,梓潼,登,梓潼,登,梓潼,登,,,铜殳,方 玄 ,方,刀 ,刀,,,,,,,4,2,0
283,董允,38,84,122,火箭,1,虎咆,6,雷光波动,14,地泉裂劲,21,绝命坝,28,火雷星雨,33,,,,,扰乱敌将(初),1,增加技力(初),8,降敌士气(中),13,保护主将,20,保留气力(中),26,扰乱敌将(高),33,,,,,,,,,成都,野,成都,野,汉中,登,直剑,方 圆 ,圆,弓 ,弓,,,,,,,3,8,0
284,董卓,91,60,151,落石,1,伏兵班阵,7,龙炮,12,冰柱群峰,19,驷冲车,25,火牛群舞,30,旋龙天舞,36,,,减缓集气(初),1,恢复体力(初),14,增加经验(初),26,,,,,,,,,,,西凉,登,洛阳,登,,,,,,,眉尖刀,方 锥 ,方,刀 ,刀,,,,,,,2,15,0
285,董和,61,67,128,命疗术,1,虎咆,13,御飞刀,24,,,,,,,,,,,保留气力(初),1,快速集气(初),10,降敌士气(中),19,减少疲劳(中),29,,,,,,,,,,,成都,登,永安,登,永安,登,成都,登,眉尖刀,方 ,方,刀 炼 ,刀,,,,,,,4,5,0
286,董承,74,63,137,飞矢,1,回天术,9,冲车,18,烈火旋灯,26,,,,,,,,,后选出阵,1,混乱敌军(初),10,包围敌军,19,保护主将,29,,,,,,,,,长安,登,长安,登,,,,,,,直剑,锥 雁 ,雁,弓 ,弓,,,,,,,5,1,0
287,董旻,75,51,126,连弩,1,伏兵班阵,8,龙炮,16,火牛阵,23,连弩狂涛,30,,,,,,,减少疲劳(初),1,增加体力(初),24,,,,,,,,,,,,,西凉,登,长安,登,,,,,,,眉尖刀,方 钩 ,方,武 ,武,,,,,,董卓,2,8,0
288,董昭,53,68,121,地泉冲,1,雷击,12,虎咆震,23,,,,,,,,,,,保留气力(初),1,增强攻击(初),10,逼近敌军,20,减少疲劳(中),29,,,,,,,,,,,,,许昌,登,许昌,登,北海,登,眉尖刀,雁 ,雁,武 ,武,,,,,,,2,2,0
289,董荼那,78,48,126,落日弓,1,伏兵班阵,8,冰柱刺,16,火牛阵,22,三日月斩,31,,,,,,,保留气力(初),1,增强攻击(初),24,,,,,,,,,,,,,,,,,,,云南,登,云南,登,眉尖刀,方 锥 ,锥,藤 ,藤,,,,,,,3,15,0
290,董衡,73,45,118,飞矢,1,突石剑,10,冰柱刺,18,乱飞矢,28,,,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,,,弘农,登,北海,登,邺,登,短锥枪,鱼 ,鱼,飞 铁 ,铁,,,,,,,4,2,0
291,董袭,72,42,114,连弩,1,突石剑,10,连弩激射,18,地茅乱刺,27,,,,,,,,,保留气力(初),1,,,,,,,,,,,,,,,,,建业,野,会稽,登,吴,登,,,铜殳,方 鱼 ,方,枪 ,枪,,,,,,,3,11,0
292,虞翻,47,78,125,木轮攻,1,雷击,8,伏兵排阵,15,雷光振杀,23,地泉鲸浪,31,,,,,,,减少疲劳(初),1,强化士兵(初),8,降敌士气(中),15,偷袭敌军,22,保留气力(中),29,减少疲劳(高),35,,,,,会稽,野,会稽,登,建业,登,建业,登,庐江,登,直剑,方 鱼 ,鱼,铁 ,铁,,,,,,,4,9,0
293,贾充,42,90,132,命疗术,1,雷击,7,火箭烈,12,伏兵排阵,18,地泉鲸浪,25,后伏兵阵,31,大地狂啸,36,,,降敌士气(初),1,诈败,7,增加经验(初),13,乱阵,18,鼓舞士气(高),24,强化武将(中),30,恢复体力(高),36,,,,,,,,,,,新野,野,直剑,圆 雁 玄 鱼 ,雁,弓 飞 ,弓,,,,,,,3,9,0
294,贾逵,47,76,123,地泉冲,1,雷击,8,御飞刀,15,虎咆阳炎,24,地泉鲸浪,32,,,,,,,减少疲劳(初),1,增强攻击(初),9,降敌士气(中),17,太公阵,23,降敌士气(高),31,,,,,,,,,,,长安,登,弘农,登,濮阳,登,直剑,方 ,方,枪 ,枪,,,,,,,4,9,0
295,贾诩,50,97,147,地泉冲,1,火雷,7,御飞刀,12,炎龙无双,17,雷击闪,23,后伏兵阵,28,大地狂啸,33,炎龙绝杀,40,鼓舞士气(初),1,快速集气(初),5,强化武将(初),12,乱阵,18,快速集气(中),23,减少疲劳(高),29,恢复体力(高),35,混乱敌军(高),40,天水,野,长安,登,洛阳,登,平原,登,许昌,登,直剑,圆 雁 ,雁,弓 ,弓,,,,,,,4,9,0
296,贾范,48,75,123,火箭,1,伏焰,8,伏兵排阵,16,木轮强袭,23,火雷爆,32,,,,,,,减少疲劳(初),1,强化士兵(初),7,喝阻敌军(初),17,偷袭敌军,23,恢复技力(中),31,,,,,,,,,,,,,,,北平,登,直剑,鱼 ,鱼,弓 ,弓,,,,,,,4,9,0
297,邹靖,69,67,136,旋龙,1,回天术,10,冲车,19,烈火旋灯,28,,,,,,,,,减少疲劳(初),1,恢复技力(初),11,逼近敌军,20,减少疲劳(中),29,,,,,,,,,代县,登,成都,登,成都,登,成都,登,,,直剑,玄 钩 ,钩,刀 ,刀,,,,,,,4,2,0
298,雍闿,71,51,122,飞矢,1,突石剑,9,龙炮,17,乱飞矢,24,连弩狂涛,32,,,,,,,保留气力(初),1,快速集气(初),24,,,,,,,,,,,,,,,,,江州,登,江州,野,江州,登,短锥枪,锥 ,锥,刀 弓 ,刀,,,,,,,2,2,0
299,雷铜,73,51,124,连弩,1,突石剑,7,冲车,13,冰柱群峰,21,太极华阵,28,茅刺遍地,34,,,,,鼓舞士气(初),1,混乱敌军(初),24,,,,,,,,,,,,,,,成都,登,成都,登,江州,登,,,直剑,方 锥 ,锥,枪 ,枪,,,,,,,3,2,0
300,雷薄,65,45,110,连弩,1,八门金锁,12,神剑,24,,,,,,,,,,,后选出阵,1,,,,,,,,,,,,,,,宛,野,宛,登,宛,野,宛,野,,,铜殳,方 ,方,飞 ,飞,,,,,,,1,2,0
301,廖化,76,68,144,落日弓,1,回天术,8,神剑,15,乱飞矢,24,连弩狂涛,31,,,,,,,保留气力(初),1,强化士兵(初),10,降敌士气(中),20,乱阵,28,,,,,,,,,平原,登,濮阳,野,新野,野,长沙,登,江陵,登,眉尖刀,方 玄 ,方,贼 ,贼,,,,,,,4,15,0
302,彻里吉,81,56,137,旋龙,1,太极门,7,连弩激射,15,地茅乱刺,23,八卦奇阵,29,,,,,,,保留气力(初),1,恢复体力(初),13,强化武将(初),26,,,,,,,,,,,,,,,,,,,西凉,登,铜殳,圆 鱼 ,鱼,刀 炼 ,刀,,,,,,,2,15,0
303,满宠,57,82,139,命疗术,1,雷击,8,火箭烈,14,炎龙无双,21,绝命坝,28,炎龙怒涛,35,,,,,后选出阵,1,增加技力(初),6,喝阻敌军(初),14,劝降,22,恢复体力(中),28,混乱敌军(中),35,,,,,,,,,许昌,登,宛,登,襄阳,登,直剑,方 雁 ,雁,弓 ,弓,,,,,,,5,9,0
304,管亥,87,45,132,旋龙,1,伏兵班阵,6,连弩激射,13,冰柱群峰,18,三日月斩,25,炬石轰,31,神剑闪华,37,,,保留气力(初),1,,,,,,,,,,,,,,,汝南,登,北海,登,,,,,,,眉尖刀,方 玄 ,方,贼 ,贼,,,,,,,2,12,0
305,管辂,33,95,128,木轮攻,1,伏焰,7,伏兵排阵,12,木轮强袭,18,虎咆阳炎,24,炎龙怒涛,30,赤焰洪流,35,五雷轰顶,40,离间计(初),1,快速集气(初),6,逼近敌军,12,偷袭敌军,17,鼓舞士气(高),24,喝阻敌军(中),30,十面埋伏,36,混乱敌军(高),41,平原,野,平原,野,平原,野,平原,野,平原,野,直剑,箭 ,箭,炼 飞 ,炼,,,,,,,6,9,0
306,臧霸,79,47,126,突石,1,鬼戟,7,冰柱刺,15,生死门,24,伏兵连阵,31,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,,,,,谯,野,襄阳,登,北海,登,铜殳,方 锥 ,锥,枪 弓 ,枪,,,,,,,5,2,0
307,裴元绍,76,37,113,旋龙,1,地茅刺,8,突袭石,15,旋龙合璧,24,太极华阵,31,,,,,,,鼓舞士气(初),1,,,,,,,,,,,,,,,平原,登,濮阳,野,,,,,,,铜殳,圆 ,圆,贼 ,贼,,,,,,,3,11,0
308,赵弘,71,46,117,八面火,1,伏兵班阵,9,八面火转,18,烈火旋灯,27,,,,,,,,,降敌士气(初),1,,,,,,,,,,,,,,,宛,登,,,,,,,,,直剑,方 玄 ,方,贼 ,贼,,,,,,,2,12,0
309,赵统,74,56,130,连弩,1,旋灯火,8,突剑四方,17,地茅乱刺,26,,,,,,,,,减缓集气(初),1,增加体力(初),14,逼近敌军,27,,,,,,,,,,,,,,,,,,,永安,野,短锥枪,圆 锥 雁 ,锥,枪 弓 ,枪,,,,,刘备,赵云,4,3,0
310,赵云,98,88,186,落日弓,1,旋灯火,7,神剑,12,龙炮激射,17,三日月斩,23,炬石轰,29,剑轮舞,33,炬石炼狱,39,保留气力(初),1,诈败,7,增加经验(初),13,离间计(中),19,增加技力(中),24,增加体力(中),31,离间计(高),37,,,,,,,新野,登,长沙,登,成都,登,短锥枪,锥 鱼 ,锥,枪 弓 ,枪,,刘备,刘备,刘备,刘备,,6,10,0
311,赵广,76,57,133,连弩,1,八门金锁,7,突袭石,16,生死门,24,三日月斩,32,,,,,,,快速集气(初),1,增加体力(初),13,增加经验(初),26,,,,,,,,,,,,,,,,,,,永安,野,短锥枪,方 圆 玄 ,方,枪 武 ,枪,,,,,刘备,赵云,4,2,0
312,赵范,44,68,112,火箭,1,伏焰,12,火箭烈,23,,,,,,,,,,,鼓舞士气(初),1,诈败,9,逼近敌军,19,太公阵,29,,,,,,,,,桂阳,野,桂阳,野,桂阳,野,桂阳,野,桂阳,登,直剑,箭 ,箭,刀 ,刀,,,,,,,3,9,0
313,蒯良,42,86,128,地泉冲,1,火雷,8,御飞刀,14,雷光振杀,21,虎咆阳炎,27,雷击闪,34,,,,,后选出阵,1,增强攻击(初),7,强化武将(初),13,劝降,19,恢复技力(中),24,喝阻敌军(中),31,快速集气(高),38,,,襄阳,野,襄阳,登,长沙,登,襄阳,登,襄阳,登,直剑,玄 鱼 ,鱼,铁 ,铁,,,,,,,3,9,0
314,蒯越,44,87,131,伏兵组阵,1,拒陆马,6,御飞刀,13,后伏连兵,20,绝命坝,26,火雷星雨,33,,,,,减少疲劳(初),1,诈败,8,逼近敌军,12,保护主将,19,增加技力(中),25,增加经验(中),30,快速集气(高),38,,,洛阳,登,襄阳,登,襄阳,登,新野,登,,,直剑,玄 鱼 ,玄,弓 ,弓,,,,,,,4,9,0
315,刘巴,48,70,118,火箭,1,火雷,10,御飞刀,18,后伏连兵,28,,,,,,,,,后选出阵,1,增加体力(初),9,逼近敌军,17,保护主将,24,减缓集气(中),33,,,,,,,,,,,江州,登,江州,登,武陵,登,直剑,方 ,方,武 ,武,,,,,,,4,9,0
316,刘岱,67,42,109,刀剑乱,1,伏兵班阵,11,突剑四方,23,,,,,,,,,,,减缓集气(初),1,,,,,,,,,,,,,,,濮阳,野,濮阳,野,濮阳,登,濮阳,登,汝南,登,铜殳,箭 ,箭,枪 炼 ,炼,,,,,,,1,2,0
317,刘表,63,77,140,火箭,1,虎咆,9,火箭烈,16,炎龙无双,23,火雷爆,31,,,,,,,降敌士气(初),1,混乱敌军(初),8,包围敌军,15,减少疲劳(中),23,鼓舞士气(高),30,,,,,,,洛阳,登,襄阳,登,襄阳,登,,,,,直剑,方 玄 ,方,刀 ,刀,,,,,,,4,7,0
318,刘封,73,64,137,突石,1,突石剑,9,突剑四方,19,火牛阵,27,,,,,,,,,离间计(初),1,增加技力(初),9,鼓舞士气(中),20,劝降,30,,,,,,,,,,,,,,,江夏,登,上庸,登,眉尖刀,雁 钩 ,钩,刀 铁 ,刀,,,,,,,4,2,0
319,刘度,61,45,106,落石,1,地茅刺,20,,,,,,,,,,,,,离间计(初),1,,,,,,,,,,,,,,,零陵,野,零陵,野,零陵,野,零陵,野,,,短锥枪,箭 ,箭,刀 飞 ,飞,,,,,,,3,9,0
320,刘焉,42,78,120,伏兵组阵,1,虎咆,8,火箭烈,16,后伏连兵,23,火雷爆,30,,,,,,,快速集气(初),1,恢复技力(初),8,喝阻敌军(初),15,劝降,21,鼓舞士气(高),28,增加体力(中),35,,,,,代县,登,成都,登,,,,,,,直剑,圆 钩 ,圆,弓 ,弓,,,,,,,5,7,0
